time,open,high,low,close,Volume,Volume MA
2019-06-11T13:30:00Z,11.11,11.35,11.06,11.18,268169400,NaN
2019-06-12T13:30:00Z,11.21,11.35,11.11,11.25,16955751,NaN
2019-06-13T13:30:00Z,11.19,11.19,10.79,11.02,15375399,NaN
2019-06-14T13:30:00Z,11,11.04,10.85,10.93,12995016,NaN
2019-06-17T13:30:00Z,10.77,10.83,10.605,10.65,11991150,NaN
2019-06-18T13:30:00Z,10.73,10.8,10.655,10.8,6940340,NaN
2019-06-19T13:30:00Z,10.75,10.77,10.46,10.59,7823884,NaN
2019-06-20T13:30:00Z,10.72,10.945,10.71,10.87,7407696,NaN
2019-06-21T13:30:00Z,10.93,11.06,10.845,11.02,15210912,NaN
2019-06-24T13:30:00Z,11.05,11.19,10.79,11.14,23175767,NaN
2019-06-25T13:30:00Z,11.22,11.5,11.15,11.46,12368227,NaN
2019-06-26T13:30:00Z,11.4,11.54,11.33,11.51,9356126,NaN
2019-06-27T13:30:00Z,11.57,11.6,11.47,11.49,5419324,NaN
2019-06-28T13:30:00Z,11.41,11.5,11.37,11.49,7604545,NaN
2019-07-01T13:30:00Z,11.38,11.43,11.3,11.43,7831894,NaN
2019-07-02T13:30:00Z,11.47,11.6,11.45,11.58,6608736,NaN
2019-07-03T13:30:00Z,11.76,11.77,11.65,11.68,3013458,NaN
2019-07-05T13:30:00Z,11.58,11.65,11.55,11.61,3565063,NaN
2019-07-08T13:30:00Z,11.48,11.51,11.35,11.44,3031014,NaN
2019-07-09T13:30:00Z,11.28,11.28,10.94,11.02,6699071,22577138.65
2019-07-10T13:30:00Z,11.03,11.11,10.94,10.96,3642419,9350789.6
2019-07-11T13:30:00Z,10.94,11.08,10.87,11.08,4404543,8723229.2
2019-07-12T13:30:00Z,11.1,11.16,10.99,11.15,5162567,8212587.6
2019-07-15T13:30:00Z,11,11.08,10.9,11.08,3025163,7714094.95
2019-07-16T13:30:00Z,11.09,11.09,10.82,10.9,5764858,7402780.35
2019-07-17T13:30:00Z,10.93,11.23,10.89,11.18,8203866,7465956.65
2019-07-18T13:30:00Z,11.17,11.37,10.88,11.28,8345719,7492048.4
2019-07-19T13:30:00Z,11.33,11.41,11.24,11.27,3358112,7289569.2
2019-07-22T13:30:00Z,11.07,11.07,10.66,10.74,8515464,6954796.8
2019-07-23T13:30:00Z,10.8,10.88,10.76,10.86,2969530,5944484.95
2019-07-24T13:30:00Z,10.84,10.9,10.67,10.79,3836784,5517912.8
2019-07-25T13:30:00Z,10.76,11.1,10.76,10.98,5477810,5323997
2019-07-26T13:30:00Z,10.93,11.13,10.83,10.96,3171773,5211619.45
2019-07-29T13:30:00Z,10.96,10.96,10.77,10.87,1736629,4918223.65
2019-07-30T13:30:00Z,10.79,10.815,10.52,10.61,3826461,4717952
2019-07-31T13:30:00Z,10.65,10.95,10.575,10.6,6685894,4721809.9
2019-08-01T13:30:00Z,10.61,10.74,10.48,10.51,3703248,4756299.4
2019-08-02T13:30:00Z,10.58,10.72,10.52,10.54,3722701,4764181.3
2019-08-05T13:30:00Z,10.52,10.605,10.28,10.3,5603145,4892787.85
2019-08-06T13:30:00Z,10.3,10.35,10.11,10.24,4701463,4792907.45
2019-08-07T13:30:00Z,10.16,10.455,10.13,10.43,5080965,4864834.75
2019-08-08T13:30:00Z,10.41,10.65,10.41,10.61,5529700,4921092.6
2019-08-09T13:30:00Z,10.61,10.6525,10.38,10.47,3043162,4815122.35
2019-08-12T13:30:00Z,10.34,10.41,10.22,10.27,3780489,4852888.65
2019-08-13T13:30:00Z,10.2,10.52,10.15,10.43,3282534,4728772.45
2019-08-14T13:30:00Z,10.31,10.31,9.92,9.95,5040521,4570605.2
2019-08-15T13:30:00Z,9.87,9.895,9.69,9.7,3684899,4337564.2
2019-08-16T13:30:00Z,9.8,9.9499,9.705,9.92,4034392,4371378.2
2019-08-19T13:30:00Z,9.99,10.28,9.98,10.11,4407214,4165965.7
2019-08-20T13:30:00Z,10.02,10.125,9.93,9.97,5153430,4275160.7
2019-08-21T13:30:00Z,9.85,9.94,9.32,9.65,5604218,4363532.4
2019-08-22T13:30:00Z,9.65,9.71,9.39,9.54,7288567,4454070.25
2019-08-23T13:30:00Z,9.55,9.72,9.39,9.44,8490203,4719991.75
2019-08-26T13:30:00Z,9.51,9.72,9.47,9.72,3921716,4829246.1
2019-08-27T13:30:00Z,9.75,9.915,9.66,9.78,8439977,5059921.9
2019-08-28T13:30:00Z,9.74,9.83,9.6,9.71,4492233,4950238.85
2019-08-29T13:30:00Z,9.72,9.82,9.655,9.74,3479390,4939045.95
2019-08-30T13:30:00Z,9.81,9.88,9.74,9.82,3963166,4951069.2
2019-09-03T13:30:00Z,9.84,9.85,9.65,9.71,3920586,4866941.25
2019-09-04T13:30:00Z,9.75,9.79,9.64,9.71,3760547,4819895.45
2019-09-05T13:30:00Z,9.83,9.92,9.73,9.77,4043084,4768001.4
2019-09-06T13:30:00Z,9.77,9.88,9.77,9.87,4116645,4697348.65
2019-09-09T13:30:00Z,9.86,9.86,9.72,9.81,5987146,4844547.85
2019-09-10T13:30:00Z,9.67,10.11,9.61,10.06,8869181,5098982.45
2019-09-11T13:30:00Z,9.96,10.15,9.95,10.14,5624759,5216093.7
2019-09-12T13:30:00Z,10.05,10.119,9.91,10.1,6843663,5306250.8
2019-09-13T13:30:00Z,10.14,10.385,10.11,10.22,7566295,5500320.6
2019-09-16T13:30:00Z,10.02,10.1,9.625,9.67,5847807,5590991.35
2019-09-17T13:30:00Z,9.7,9.76,9.64,9.76,4650019,5603131.6
2019-09-18T13:30:00Z,9.8,9.905,9.71,9.82,3945746,5542747.4
2019-09-19T13:30:00Z,9.81,9.95,9.745,9.79,4722671,5498670.05
2019-09-20T13:30:00Z,9.74,9.765,9.62,9.66,14366655,5852574.45
2019-09-23T13:30:00Z,9.56,9.73,9.55,9.65,4666333,5661380.95
2019-09-24T13:30:00Z,9.7,9.73,9.58,9.6,4375166,5684053.45
2019-09-25T13:30:00Z,9.64,9.72,9.6,9.65,2931800,5408644.6
2019-09-26T13:30:00Z,9.69,9.71,9.54,9.61,3572570,5362661.45
2019-09-27T13:30:00Z,9.66,9.75,9.62,9.73,4738120,5425597.95
2019-09-30T13:30:00Z,9.69,9.87,9.64,9.75,6016611,5528270.2
2019-10-01T13:30:00Z,9.75,9.83,9.51,9.55,4468248,5555653.3
2019-10-02T13:30:00Z,9.47,9.51,9.33,9.42,6013907,5668321.3
2019-10-03T13:30:00Z,9.36,9.56,9.21,9.55,6189891,5775661.65
2019-10-04T13:30:00Z,9.55,9.56,9.44,9.49,6760068,5907832.8
2019-10-07T13:30:00Z,9.44,9.51,9.38,9.39,6178227,5917386.85
2019-10-08T13:30:00Z,9.27,9.31,9.18,9.23,5356259,5741740.75
2019-10-09T13:30:00Z,9.28,9.39,9.21,9.32,4464475,5683726.55
2019-10-10T13:30:00Z,9.32,9.43,9.29,9.32,3307511,5506918.95
2019-10-11T13:30:00Z,9.42,9.72,9.42,9.6,5551835,5406195.95
2019-10-14T13:30:00Z,9.49,9.67,9.49,9.59,4507160,5339163.6
2019-10-15T13:30:00Z,9.6,9.61,9.485,9.59,5683943,5390859.8
2019-10-16T13:30:00Z,9.56,9.6,9.365,9.39,6587555,5522950.25
2019-10-17T13:30:00Z,9.46,9.66,9.46,9.59,4803682,5527000.8
2019-10-18T13:30:00Z,9.53,9.72,9.53,9.59,5513065,5084321.3
2019-10-21T13:30:00Z,9.67,9.77,9.62,9.68,4633612,5082685.25
2019-10-22T13:30:00Z,9.64,9.785,9.64,9.66,6447559,5186304.9
2019-10-23T13:30:00Z,9.72,9.77,9.63,9.71,5415313,5310480.55
2019-10-24T13:30:00Z,9.67,9.67,9.35,9.47,4829465,5373325.3
2019-10-25T13:30:00Z,9.52,9.77,9.52,9.72,6504494,5461644
2019-10-28T13:30:00Z,9.68,9.7,9.56,9.58,5769445,5449285.7
2019-10-29T13:30:00Z,9.53,9.585,9.41,9.48,5301789,5490962.75
2019-10-30T13:30:00Z,9.42,9.61,9.42,9.56,5684525,5474493.65
2019-10-31T13:30:00Z,9.57,9.66,9.47,9.52,35563101,6943154.15
2019-11-01T13:30:00Z,9.6,9.73,9.565,9.73,5352095,6872755.5
2019-11-04T14:30:00Z,9.73,9.94,9.71,9.89,6030399,6865364.1
2019-11-05T14:30:00Z,9.86,10.065,9.82,10,7975322,6996317.25
2019-11-06T14:30:00Z,9.89,10.1,9.83,9.97,9064735,7226330.25
2019-11-07T14:30:00Z,9.93,9.97,9.77,9.78,8839832,7502946.3
2019-11-08T14:30:00Z,9.98,10.06,9.72,9.77,8297917,7640250.4
2019-11-11T14:30:00Z,9.78,9.92,9.69,9.81,5427005,7686242.65
2019-11-12T14:30:00Z,9.79,9.84,9.74,9.83,4571162,7630603.6
2019-11-13T14:30:00Z,9.81,9.89,9.77,9.86,3511744,7476813.05
2019-11-14T14:30:00Z,9.9,9.99,9.84,9.95,4101784,7441718.15
2019-11-15T14:30:00Z,10.03,10.05,9.95,10.02,5488478,7440488.8
2019-11-18T14:30:00Z,9.98,10.07,9.84,10.02,5728909,7495253.65
2019-11-19T14:30:00Z,10.06,10.195,10.005,10.14,8109843,7578367.85
2019-11-20T14:30:00Z,10.06,10.07,9.775,9.83,10258177,7820511.05
2019-11-21T14:30:00Z,9.9,9.99,9.88,9.9,3833925,7770734.05
2019-11-22T14:30:00Z,9.96,10.14,9.96,10.06,5739378,7732478.25
2019-11-25T14:30:00Z,10.02,10.23,10.02,10.11,5273217,7707666.85
2019-11-26T14:30:00Z,10.16,10.19,10,10.15,27552302,8820192.5
2019-11-27T14:30:00Z,10.18,10.31,10.095,10.3,5473646,8809648.55
2019-11-29T14:30:00Z,10.3,10.37,10.12,10.26,2857814,7174384.2
2019-12-02T14:30:00Z,10.26,10.2904,10.145,10.17,10406437,7427101.3
2019-12-03T14:30:00Z,10.07,10.1,9.9,10.07,4824002,7366781.45
2019-12-04T14:30:00Z,10.09,10.295,10.09,10.18,6125509,7274290.8
2019-12-05T14:30:00Z,10.25,10.35,10.22,10.33,4817010,7061904.55
2019-12-06T14:30:00Z,10.37,10.53,10.36,10.47,7778719,7008848.9
2019-12-09T14:30:00Z,10.37,10.5,10.34,10.43,4879145,6837910.3
2019-12-10T14:30:00Z,10.36,10.4,10.26,10.35,5174422,6825281.15
2019-12-11T14:30:00Z,10.43,10.55,10.3816,10.48,4953711,6844408.6
2019-12-12T14:30:00Z,10.5,10.69,10.45,10.68,4938839,6915763.35
2019-12-13T14:30:00Z,10.63,10.67,10.51,10.56,2694146,6845381.45
2019-12-16T14:30:00Z,10.7,10.83,10.64,10.76,3616812,6751798.15
2019-12-17T14:30:00Z,10.67,10.815,10.64,10.81,7555772,6843141.3
2019-12-18T14:30:00Z,10.75,10.815,10.705,10.77,7941305,6834714.4
2019-12-19T14:30:00Z,10.8,10.85,10.69,10.8,5330258,6588318.45
2019-12-20T14:30:00Z,11.15,11.2,10.77,10.77,17874598,7290352.1
2019-12-23T14:30:00Z,10.81,10.99,10.8,10.91,3355777,7171172.05
2019-12-24T14:30:00Z,10.86,10.95,10.74,10.79,1095477,6962285.05
2019-12-26T14:30:00Z,10.82,10.88,10.77,10.85,2714472,5720393.55
2019-12-27T14:30:00Z,10.9,11.025,10.88,10.95,3580000,5625711.25
2019-12-30T14:30:00Z,10.9,10.93,10.815,10.85,2883590,5627000.05
2019-12-31T14:30:00Z,10.85,10.92,10.68,10.84,3619356,5287646
2020-01-02T14:30:00Z,10.88,10.9145,10.62,10.63,10029735,5547932.65
2020-01-03T14:30:00Z,10.46,10.63,10.31,10.49,9447340,5714024.2
2020-01-06T14:30:00Z,10.48,10.515,10.41,10.42,8622008,5904274.1
2020-01-07T14:30:00Z,10.36,10.49,10.33,10.33,9098485,5970262.4
2020-01-08T14:30:00Z,10.38,10.54,10.34,10.37,4951461,5973878.2
2020-01-09T14:30:00Z,10.43,10.44,10.365,10.4,3992967,5914805.45
2020-01-10T14:30:00Z,10.38,10.555,10.34,10.45,3526855,5843462.65
2020-01-13T14:30:00Z,10.47,10.71,10.465,10.69,4205647,5806803.05
2020-01-14T14:30:00Z,10.64,10.67,10.56,10.62,5521632,5948177.35
2020-01-15T14:30:00Z,10.82,10.84,10.64,10.67,3977224,5966197.95
2020-01-16T14:30:00Z,10.71,10.83,10.67,10.82,3512185,5764018.6
2020-01-17T14:30:00Z,10.82,10.905,10.79,10.9,6028978,5668402.25
2020-01-21T14:30:00Z,10.75,10.77,10.57,10.7,6903332,5747055.95
2020-01-22T14:30:00Z,10.7,10.76,10.695,10.73,4057789,5056215.5
2020-01-23T14:30:00Z,10.62,10.76,10.59,10.73,4760486,5126450.95
2020-01-24T14:30:00Z,10.69,10.69,10.45,10.49,3739535,5258653.85
2020-01-27T14:30:00Z,10.35,10.93,10.35,10.77,15210024,5883431.45
2020-01-28T14:30:00Z,10.82,11.025,10.79,10.89,8221963,6115529.6
2020-01-29T14:30:00Z,10.89,10.97,10.8,10.85,6260570,6284378.6
2020-01-30T14:30:00Z,10.74,10.835,10.65,10.83,5651861,6386003.85
2020-01-31T14:30:00Z,10.65,10.68,10.43,10.59,49978608,8383447.5
2020-02-03T14:30:00Z,10.59,10.765,10.41,10.68,12881308,8555145.9
2020-02-04T14:30:00Z,10.8,10.935,10.76,10.87,8144317,8531261.35
2020-02-05T14:30:00Z,10.94,11.099,10.89,11.02,11780409,8665357.55
2020-02-06T14:30:00Z,11.05,11.05,10.95,11.01,8581398,8846854.4
2020-02-07T14:30:00Z,10.91,10.95,10.8,10.82,5040966,8899254.35
2020-02-10T14:30:00Z,10.78,10.94,10.66,10.81,5903309,9018077.05
2020-02-11T14:30:00Z,10.85,11.035,10.83,10.97,5560017,9085795.55
2020-02-12T14:30:00Z,10.76,10.83,10.34,10.47,8379329,9228680.4
2020-02-13T14:30:00Z,10.33,10.35,10.135,10.16,5677924,9313715.4
2020-02-14T14:30:00Z,10.09,10.35,10.07,10.21,5678747,9422043.5
2020-02-18T14:30:00Z,10.24,10.26,10.125,10.21,4424330,9341811.1
2020-02-19T14:30:00Z,10.23,10.38,10.17,10.18,6412403,9317264.65
2020-02-20T14:30:00Z,10.21,10.36,10.195,10.27,5240256,9376388
2020-02-21T14:30:00Z,10.21,10.26,10.06,10.24,4534352,9365081.3
2020-02-24T14:30:00Z,10.11,10.13,9.9,9.93,7056298,9530919.45
2020-02-25T14:30:00Z,9.96,9.97,9.64,9.67,11195732,9330204.85
2020-02-26T14:30:00Z,9.74,9.885,9.7,9.76,13578996,9598056.5
2020-02-27T14:30:00Z,9.72,9.725,9.36,9.46,15332900,10051673
2020-02-28T14:30:00Z,9.27,9.43,9.13,9.32,16467194,10592439.65
2020-03-02T14:30:00Z,9.68,9.8,9.38,9.79,10196558,8603337.15
2020-03-03T14:30:00Z,9.59,9.83,9.435,9.59,11562118,8537377.65
2020-03-04T14:30:00Z,9.71,9.79,9.42,9.77,8590719,8559697.75
2020-03-05T14:30:00Z,9.51,9.675,9.34,9.39,8225089,8381931.75
2020-03-06T14:30:00Z,9.31,9.39,9.1,9.32,10808659,8493294.8
2020-03-09T13:30:00Z,8.9,9.19,8.61,8.88,19570515,9219772.25
2020-03-10T13:30:00Z,8.99,9.04,8.49,8.97,18775613,9863387.45
2020-03-11T13:30:00Z,8.23,8.39,7.94,7.99,17668916,10468832.4
2020-03-12T13:30:00Z,6.92,7.1,6.55,6.7,30060299,11552880.9
2020-03-13T13:30:00Z,7.04,7.3,6.32,6.82,31337650,12835867.2
2020-03-16T13:30:00Z,6.11,6.43,5.8,5.95,22065657,13655212.7
2020-03-17T13:30:00Z,6.15,6.23,5.85,6.23,16162688,14242130.6
2020-03-18T13:30:00Z,5.9,6.5,5.82,6.39,12179104,14530465.65
2020-03-19T13:30:00Z,6.43,7.525,6.38,7.43,19168950,15226900.35
