time,open,high,low,close,Volume,Volume MA
2020-03-20T13:30:00Z,7.37,7.945,7.1,7.3,24911464,16245755.95
2020-03-23T13:30:00Z,7.12,7.2,6.58,6.62,13431550,16564518.55
2020-03-24T13:30:00Z,7.1,7.57,6.98,7.52,13247405,16667102.2
2020-03-25T13:30:00Z,7.41,7.91,7.325,7.71,13716893,16673997.05
2020-03-26T13:30:00Z,7.71,8.205,7.64,8.13,12820461,16548375.1
2020-03-27T13:30:00Z,7.68,8.035,7.38,7.8,13334614,16391746.1
2020-03-30T13:30:00Z,7.89,8.34,7.88,8.28,6232180,16193527.2
2020-03-31T13:30:00Z,8.15,8.325,8.04,8.12,8216973,16026269.95
2020-04-01T13:30:00Z,7.96,8.18,7.8,7.86,11719860,16182727
2020-04-02T13:30:00Z,8.07,8.4,8.025,8.18,10753775,16309161.3
2020-04-03T13:30:00Z,8.02,8.23,7.76,7.84,8311159,16184286.3
2020-04-06T13:30:00Z,8.17,8.33,8.06,8.22,7592570,15585389.05
2020-04-07T13:30:00Z,8.47,8.59,8.12,8.13,6739710,14983593.9
2020-04-08T13:30:00Z,8.22,8.67,8.08,8.51,8152778,14507787
2020-04-09T13:30:00Z,8.65,9.26,8.61,9.16,9347298,13472136.95
2020-04-13T13:30:00Z,9.09,9.18,8.835,8.9,5300808,12170294.85
2020-04-14T13:30:00Z,8.96,9.11,8.84,9.04,4835872,11308805.6
2020-04-15T13:30:00Z,8.66,8.77,8.6,8.65,6360110,10818676.7
2020-04-16T13:30:00Z,8.55,8.6,8.31,8.46,5291101,10474276.55
2020-04-17T13:30:00Z,8.6,8.9,8.6,8.78,5256434,9778650.75
2020-04-20T13:30:00Z,8.74,8.79,8.5601,8.64,4062489,8736202
2020-04-21T13:30:00Z,8.32,8.46,8.18,8.26,4576486,8293448.8
2020-04-22T13:30:00Z,8.37,8.42,8.23,8.36,3539392,7808048.15
2020-04-23T13:30:00Z,8.4,8.51,8.2,8.21,4101898,7327298.4
2020-04-24T13:30:00Z,8.38,8.47,8.29,8.42,3881121,6880331.4
2020-04-27T13:30:00Z,8.48,8.78,8.45,8.68,4336328,6430417.1
2020-04-28T13:30:00Z,8.88,9.11,8.87,9.02,9313191,6584467.65
2020-04-29T13:30:00Z,9.19,9.34,9.15,9.24,4705624,6408900.2
2020-04-30T13:30:00Z,9.08,9.15,8.9,8.97,9612902,6303552.3
2020-05-01T13:30:00Z,8.88,8.88,8.58,8.68,4097598,5970743.45
2020-05-04T13:30:00Z,8.63,8.73,8.565,8.69,6556831,5883027.05
2020-05-05T13:30:00Z,8.65,8.8,8.565,8.58,4130325,5709914.8
2020-05-06T13:30:00Z,8.44,8.675,8.43,8.48,3881976,5567028.1
2020-05-07T13:30:00Z,8.53,8.725,8.51,8.61,5307333,5424755.85
2020-05-08T13:30:00Z,8.78,9,8.744,8.97,3815663,5148174.1
2020-05-11T13:30:00Z,8.75,8.93,8.56,8.83,5269714,5146619.4
2020-05-12T13:30:00Z,9,9.545,9,9.11,9652544,5387453
2020-05-13T13:30:00Z,9.25,9.4019,8.97,9.11,7714747,5455184.85
2020-05-14T13:30:00Z,9.04,9.1,8.71,9.09,5028785,5442069.05
2020-05-15T13:30:00Z,9.06,9.16,8.98,9.1,3739474,5366221.05
2020-05-18T13:30:00Z,9.46,9.72,9.45,9.64,4662819,5396237.55
2020-05-19T13:30:00Z,9.54,9.61,9.38,9.4,4584558,5396641.15
2020-05-20T13:30:00Z,9.39,9.54,9.33,9.45,5555586,5497450.85
2020-05-21T13:30:00Z,9.41,9.56,9.39,9.48,4191013,5501906.6
2020-05-22T13:30:00Z,9.49,9.6,9.435,9.6,4462998,5531000.45
2020-05-26T13:30:00Z,9.81,10.03,9.8,10,5228168,5575592.45
2020-05-27T13:30:00Z,9.94,9.94,9.72,9.86,5925205,5406193.15
2020-05-28T13:30:00Z,10.03,10.195,9.87,10,4668359,5404329.9
2020-05-29T13:30:00Z,9.93,10.23,9.82,10.21,27393580,6293363.8
2020-06-01T13:30:00Z,10.15,10.34,10.03,10.18,6712319,6424099.85
2020-06-02T13:30:00Z,10.29,10.45,10.265,10.33,8777552,6535135.9
2020-06-03T13:30:00Z,10.44,10.775,10.4,10.5,7546482,6705943.75
2020-06-04T13:30:00Z,10.45,10.63,10.4,10.53,5044857,6764087.8
2020-06-05T13:30:00Z,10.77,11.015,10.71,10.88,7674020,6882422.15
2020-06-08T13:30:00Z,10.86,10.885,10.29,10.5,11382633,7260770.65
2020-06-09T13:30:00Z,10.35,10.4,10.14,10.2,8920676,7443318.75
2020-06-10T13:30:00Z,9.98,10.02,9.72,9.82,7877520,7354567.55
2020-06-11T13:30:00Z,9.57,9.66,9.14,9.19,13253717,7631516.05
2020-06-12T13:30:00Z,10,10.21,9.58,9.81,17342906,8247222.1
2020-06-15T13:30:00Z,9.57,10.3472,9.54,10.2,17304145,8925455.65
2020-06-16T13:30:00Z,10.4,10.55,10.11,10.26,10856903,9235159.85
2020-06-17T13:30:00Z,10.33,10.42,10.22,10.27,8133311,9412597.5
2020-06-18T13:30:00Z,10.21,10.435,10.21,10.28,7617635,9515699.95
2020-06-19T13:30:00Z,10.28,10.34,10.03,10.31,43111650,11461731.8
2020-06-22T13:30:00Z,10.27,10.44,10.14,10.27,9993680,11738265.9
2020-06-23T13:30:00Z,10.33,10.44,10.22,10.24,9898689,11971791.95
2020-06-24T13:30:00Z,10.12,10.17,9.92,9.96,11200031,12235533.25
2020-06-25T13:30:00Z,10.04,10.14,9.92,10.01,11638627,12584046.65
2020-06-26T13:30:00Z,10.01,10.03,9.615,9.67,86363144,15532524.85
2020-06-29T13:30:00Z,9.78,9.99,9.68,9.95,10692738,15731545.8
2020-06-30T13:30:00Z,9.92,10.22,9.88,10.21,9042659,15744801.15
2020-07-01T13:30:00Z,10.19,10.39,10.07,10.33,8278436,15781398.85
2020-07-02T13:30:00Z,10.46,10.62,10.39,10.6,14253013,16241806.65
2020-07-06T13:30:00Z,10.73,10.78,10.52,10.75,10833757,16399793.5
2020-07-07T13:30:00Z,10.62,10.72,10.54,10.62,10153031,16338313.4
2020-07-08T13:30:00Z,10.54,10.57,10.31,10.45,8905039,16337531.55
2020-07-09T13:30:00Z,10.46,10.47,10.235,10.37,9151485,16401229.8
2020-07-10T13:30:00Z,10.43,10.55,10.39,10.51,7626805,16119884.2
2020-07-13T13:30:00Z,10.58,10.63,10.38,10.41,8381909,15671834.35
2020-07-14T13:30:00Z,10.4,10.64,10.39,10.61,5668094,15090031.8
2020-07-15T13:30:00Z,10.76,10.805,10.6307,10.7,5112618,14802817.55
2020-07-16T13:30:00Z,10.69,10.87,10.6714,10.75,4622132,14627258.6
2020-07-17T13:30:00Z,10.84,10.84,10.68,10.77,4866470,14489700.35
2020-07-20T13:30:00Z,10.76,10.82,10.7,10.73,4791989,12573717.3
2020-07-21T13:30:00Z,10.81,10.915,10.79,10.85,4880595,12318063.05
2020-07-22T13:30:00Z,10.85,10.945,10.805,10.9,7379286,12192092.9
2020-07-23T13:30:00Z,10.88,10.93,10.635,10.74,5722845,11918233.6
2020-07-24T13:30:00Z,10.77,10.78,10.6,10.67,5610155,11616810
2020-07-27T13:30:00Z,10.78,10.825,10.63,10.82,8583108,7727808.2
2020-07-28T13:30:00Z,10.77,10.91,10.68,10.71,7292547,7557798.65
2020-07-29T13:30:00Z,10.7,10.75,10.535,10.62,5264718,7368901.6
2020-07-30T13:30:00Z,10.48,10.52,10.2326,10.36,7415007,7325730.15
2020-07-31T13:30:00Z,10.32,10.34,10.05,10.3,22997899,7762974.45
2020-08-03T13:30:00Z,10.4,10.58,10.32,10.44,8996347,7671103.95
2020-08-04T13:30:00Z,10.45,10.75,10.45,10.7,6866932,7506799
2020-08-05T13:30:00Z,10.8,10.87,10.67,10.69,7340985,7428596.3
2020-08-06T13:30:00Z,10.73,10.84,10.65,10.8,6875122,7314778.15
2020-08-07T13:30:00Z,10.71,10.85,10.685,10.81,5022947,7184585.25
2020-08-10T13:30:00Z,10.91,11.14,10.83,11.1,5518813,7041430.45
2020-08-11T13:30:00Z,11.2,11.29,11.03,11.08,6354851,7075768.3
2020-08-12T13:30:00Z,11.19,11.23,11.115,11.19,3267910,6983532.9
2020-08-13T13:30:00Z,11.09,11.26,11.07,11.2,7298559,7117354.25
2020-08-14T13:30:00Z,11.18,11.29,11.115,11.2,3099473,7029004.4
2020-08-17T13:30:00Z,11.28,11.38,11.24,11.31,3754739,6977141.9
2020-08-18T13:30:00Z,11.4,11.5,10.985,11.08,7580633,7112143.8
2020-08-19T13:30:00Z,11.35,11.585,11.22,11.29,10889129,7287635.95
2020-08-20T13:30:00Z,11.17,11.3,11.15,11.28,5687573,7285872.35
2020-08-21T13:30:00Z,11.23,11.26,11.085,11.11,5455770,7278153.1
2020-08-24T13:30:00Z,11.17,11.175,10.86,10.87,7440571,7221026.25
2020-08-25T13:30:00Z,10.9,10.905,10.68,10.87,5746218,7143709.8
2020-08-26T13:30:00Z,10.85,10.97,10.79,10.95,5527532,7156850.5
2020-08-27T13:30:00Z,11.06,11.125,11.02,11.07,4956177,7033909
2020-08-28T13:30:00Z,11.08,11.26,11.03,11.25,3691662,6068597.15
2020-08-31T13:30:00Z,11.19,11.2,11.03,11.06,7593424,5998451
2020-09-01T13:30:00Z,10.98,11.24,10.95,11.24,7595314,6034870.1
2020-09-02T13:30:00Z,11.08,11.43,11.02,11.43,12587120,6297176.85
2020-09-03T13:30:00Z,11.27,11.305,10.955,11.08,8274727,6367157.1
2020-09-04T13:30:00Z,11.15,11.2,10.865,11.02,8696609,6550840.2
2020-09-08T13:30:00Z,10.89,10.97,10.73,10.77,9049207,6727359.9
2020-09-09T13:30:00Z,10.88,11.095,10.85,11.01,7026995,6760967.1
2020-09-10T13:30:00Z,11.08,11.35,11.055,11.11,11677503,7181446.75
2020-09-11T13:30:00Z,11.16,11.1725,10.97,11.06,5901326,7111585.1
2020-09-14T13:30:00Z,11.11,11.265,11.05,11.15,11268764,7520049.65
2020-09-15T13:30:00Z,11.23,11.35,11.18,11.21,5624950,7613560.2
2020-09-16T13:30:00Z,11.27,11.335,11.17,11.19,8645178,7666787.45
2020-09-17T13:30:00Z,11.08,11.35,10.925,11.32,11903908,7717526.4
2020-09-18T13:30:00Z,11.33,11.38,11.21,11.25,14908236,8178559.55
2020-09-21T13:30:00Z,11.01,11.14,10.87,11.01,8858703,8348706.2
2020-09-22T13:30:00Z,10.97,11.135,10.95,11.04,4370079,8195181.6
2020-09-23T13:30:00Z,10.99,10.99,10.565,10.58,6475023,8231621.85
2020-09-24T13:30:00Z,10.55,10.73,10.435,10.58,4678471,8189168.8
2020-09-25T13:30:00Z,10.49,10.86,10.45,10.82,6898886,8286304.25
2020-09-28T13:30:00Z,10.96,10.98,10.88,10.91,6415373,8422489.8
2020-09-29T13:30:00Z,10.82,10.98,10.775,10.85,5108228,8298230
2020-09-30T13:30:00Z,10.97,11.11,10.92,11.05,7177875,8277358.05
2020-10-01T13:30:00Z,11.22,11.22,10.935,11.01,7317518,8013877.95
2020-10-02T13:30:00Z,10.89,11.18,10.855,11.01,7948952,7997589.2
2020-10-05T13:30:00Z,11.14,11.26,11.065,11.13,8284386,7976978.05
2020-10-06T13:30:00Z,11.12,11.27,10.99,11.01,8164463,7932740.85
2020-10-07T13:30:00Z,11.1,11.38,11.075,11.23,7216831,7942232.65
2020-10-08T13:30:00Z,11.21,11.35,11.18,11.34,5689322,7642823.6
2020-10-09T13:30:00Z,11.49,11.56,11.36,11.42,3257733,7510643.95
2020-10-12T13:30:00Z,11.47,11.5,11.36,11.43,6064234,7250417.45
2020-10-13T13:30:00Z,11.41,11.47,11.28,11.41,3576251,7147982.5
2020-10-14T13:30:00Z,11.45,11.495,11.355,11.4,3115111,6871479.15
2020-10-15T13:30:00Z,11.25,11.475,11.24,11.47,3273582,6439962.85
2020-10-16T13:30:00Z,11.52,11.59,11.465,11.5,4263111,5907706.6
2020-10-19T13:30:00Z,11.52,11.56,11.27,11.28,3816519,5655597.4
2020-10-20T13:30:00Z,11.28,11.37,11.175,11.19,5223878,5698287.35
2020-10-21T13:30:00Z,11.19,11.27,11.07,11.08,4102886,5579680.5
2020-10-22T13:30:00Z,10.99,11.05,10.865,11.04,3621208,5526817.35
2020-10-23T13:30:00Z,11.06,11.06,10.885,10.97,3025373,5333141.7
2020-10-26T13:30:00Z,10.82,10.83,10.54,10.63,4178719,5221309
2020-10-27T13:30:00Z,10.64,10.66,10.475,10.57,5360579,5233926.55
2020-10-28T13:30:00Z,10.34,10.465,10.26,10.32,6842620,5217163.8
2020-10-29T13:30:00Z,10.36,10.555,10.32,10.5,5135431,5108059.45
2020-10-30T13:30:00Z,10.48,10.545,10.31,10.43,7502014,5085712.55
2020-11-02T14:30:00Z,10.6,10.89,10.59,10.85,6030307,4973008.6
2020-11-03T14:30:00Z,10.98,11.19,10.92,11.14,3322084,4730889.65
2020-11-04T14:30:00Z,11.11,11.2,10.93,11.09,5291113,4634603.75
2020-11-05T14:30:00Z,11.2,11.62,11.14,11.51,5138936,4607084.45
2020-11-06T14:30:00Z,11.72,11.93,11.385,11.52,6756948,4782045.2
2020-11-09T14:30:00Z,12.16,12.4,11.93,12.04,9649317,4961299.35
2020-11-10T14:30:00Z,11.81,11.875,11.66,11.86,9546232,5259798.4
2020-11-11T14:30:00Z,11.93,12.058,11.79,11.93,7208818,5464483.75
2020-11-12T14:30:00Z,11.73,11.85,11.37,11.55,10966636,5849136.45
2020-11-13T14:30:00Z,11.57,11.8375,11.52,11.79,4377307,5854846.25
2020-11-16T14:30:00Z,12,12.23,11.81,12.15,5714390,5949739.8
2020-11-17T14:30:00Z,12.01,12.045,11.84,11.93,5869172,5982004.5
2020-11-18T14:30:00Z,11.94,12,11.83,11.84,4273075,5990513.95
2020-11-19T14:30:00Z,11.79,11.945,11.7,11.92,3830729,6000990
2020-11-20T14:30:00Z,11.96,12.02,11.875,11.93,3949850,6047213.85
2020-11-23T14:30:00Z,11.8,11.8,11.52,11.57,6501715,6163363.65
2020-11-24T14:30:00Z,11.53,11.82,11.49,11.8,10089287,6399799.05
2020-11-25T14:30:00Z,11.62,11.67,11.53,11.59,6027508,6359043.45
2020-11-27T14:30:00Z,11.5,11.58,11.39,11.48,2629057,6233724.75
2020-11-30T14:30:00Z,11.38,11.445,11.235,11.33,6321074,6174677.75
2020-12-01T14:30:00Z,11.47,11.605,11.43,11.53,4601161,6103220.45
2020-12-02T14:30:00Z,11.48,11.605,11.44,11.47,4745261,6174379.3
2020-12-03T14:30:00Z,11.5,11.585,11.4,11.44,4071387,6113393
2020-12-04T14:30:00Z,11.48,11.625,11.47,11.54,4609172,6086904.8
2020-12-07T14:30:00Z,11.48,11.485,11.255,11.35,5807760,6039445.4
2020-12-08T14:30:00Z,11.3,11.59,11.3,11.54,5468393,5830399.2
2020-12-09T14:30:00Z,11.53,11.65,11.51,11.61,7143940,5710284.6
2020-12-10T14:30:00Z,11.59,11.65,11.48,11.53,6171317,5658409.55
2020-12-11T14:30:00Z,11.39,11.49,11.31,11.44,6307054,5425430.45
2020-12-14T14:30:00Z,11.57,11.6,11.27,11.27,4446962,5428913.2
2020-12-15T14:30:00Z,11.45,11.63,11.42,11.54,4158688,5351128.1
2020-12-16T14:30:00Z,11.51,11.59,11.39,11.4,3246073,5219973.15
2020-12-17T14:30:00Z,11.53,11.56,11.4,11.56,3891115,5200875.15
2020-12-18T14:30:00Z,11.54,11.7,11.47,11.66,14021466,5710412
2020-12-21T14:30:00Z,11.41,11.5,11.16,11.47,4696988,5747768.9
2020-12-22T14:30:00Z,11.51,11.615,11.49,11.5,4999318,5672649.05